tx_hash,block_number,timestamp,sender,receiver,amount,token,token_contract
a302b06f3e2a976ceb9989e56a56486776dfc02d92ce51b06becd8059abcbcf2,80825491,1773143289000,0x6a6f6d035d62adaeb6b396abad79a2caab1eec36,0xe21c9c46dbf7f30b525d4375eea837f52ce61ac1,20000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
6a67d0c054e7caef638b4994f9393fe72e0f67c04e66e5e67e635236b6713acd,80825491,1773143289000,0x5a6ceac78b3d9c3e5af1061c6c6ba64eccb1999b,0x2acece4e1852e0c8ed89950689bee24318d221cc,28000000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
b1c0727f6a63a823343a34f97d64b7ee6ab8a0a1833797acbc5375de9e690063,80825491,1773143289000,0x7a8842394522e528ae50f60ee81379942f69ae2b,0xb74b499fc79d6b65b87758765ec45418a4518712,500000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
b08ce4615332dda5b98737bff245a02c14d8949298077e3c4e07398946a8aa09,80825491,1773143289000,0x1e1d13c9217551af26547ac8ac3476d8927d296c,0x27367de5385d94646572f301f5ab0ffbacc8bab2,2000000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
7992de78dc7f68fb0fc4ea10cb51b226d4fb31c2a833478a039bea897d4c4c9f,80825491,1773143289000,0x6158fe96b950111b8f1f31249fedda484e941312,0x6f0e346cb66bcc9b4b1befea2317b61d851d3539,50000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
0d89c4c3e871cdd770576c394f660d0b57c62f7a410d19c9241ec7fb8537cc03,80825491,1773143289000,0x87f54515fb4b22bef89681b0bf02158fbe2fe98e,0x9d86103a4c17c025a5a8e82d888376cea6a95899,1163000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
c3935a83ed69f812e00f35f52f2748d7fea0a3b39b5a35e4474a50b5242bbdd2,80825491,1773143289000,0xba2c4098f3fe7367a2c8f109d9d808eda3361fbd,0x65c323c4957edf9cc415d9ff5ebbce87ddd902e8,435216800,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
0140e9e2b3744caa4855aa896093a90abffd3215916759cffd66730f995518ae,80825491,1773143289000,0x5a67fa7cc56bd6d043a98e17d329c1dc9e14753f,0xf3f3bb1fc459a1268b145f4e163c42f903007aa7,188400000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
84cb500951f02c5e72936976929e30e4047cdfe0056e06f79e4d849e369af4cf,80825491,1773143289000,0x7be106b192dc776cb4ac7d97a944b11dd34d24ab,0xc0aae8c980cf0092ca624553633fec8941a9c2a3,5000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
3bc1c5987f4f3c04e256ae6a9e6f3e5c208b2c750cb35007e7f9bcde22149834,80825491,1773143289000,0xb3d33d0f13107de292997c89345442341ac2beca,0xe2e0aa1394506e3358f81639f516738680cb8fe7,680040000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
2077354c69b9789b410fad380fc06b0d57a46c0af730a619212a798e1325622c,80825491,1773143289000,0xf372e671e8e872e14f17236ab29c7995296a3bad,0xc68a599d178e7159c8fdc052ceac8b95a61605e0,330700000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
65e801b0ae013a53495d7974170195012bb7ee69fce7de36d4d1ee34a9695a02,80825491,1773143289000,0x0b48984414cc0c6a8e599fb6e3bc11e599de2e24,0xde7a84e39cdf85300e9561869acffd1de4bfd162,140000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
997503f8bcc1f5273aafe9b995d842fd947d90537cf8325de22d48099380467c,80825491,1773143289000,0x89cbcb2372e1c2fbc00f24895a406a0c722c89f3,0xcb6220aa594dc5677607860633bd7ed2f08a9354,134000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
29d87f87aea7c5f6e8b38ba9eba660ee8fa3e2b4d12f36fd0569825a1b64ac9e,80825491,1773143289000,0x78abb5bcac83862d9fda11dd9ab09225965e35dd,0x29228e5d382b7a2c2a0dbc05e6d6507f4dbb3bbe,2410152,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
e123b96049a2f98c85ac08b86b5fbc258b3fa7afc0963b574375c4d1bd0c9ade,80825491,1773143289000,0x19ffc904ab2e54fa4f54ffdb1cafd89a44170044,0xb6f19c38c20cff83611b33e593de4d5f9d080027,1543540000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
492d272f1cca3c769255149881ccb819504e40c01c3f4658081780e83afe0f97,80825491,1773143289000,0x59059d8d9e984547dc247d55f29e581ff1962b98,0xfe07f15530c2a00c713401c201642bec183aebf1,375720000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
173ed52d1f0cd2d4f46b5e69c2f8139d5a88f1075bbc5dda9bb3889a7c96a87b,80825491,1773143289000,0x5ad2cb7642226c97f06d676931d8fa94f151fa62,0xacc8e830a3362c4fc705811e25434ec97c6ebbdf,60000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
e18185b27228a530bf493175f1d7bdd2331231006249d9424b6743622dd7871d,80825491,1773143289000,0xa346f2bd7d43a5d90b7c57a18196be96b2840e61,0xfcf0f6f6a3454454c7a3b0dc5aa77186e39129c7,49000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
6b27d189ffadbca9cd222dbd7f893ea9e4c393dfe144ec2dcc7af1254b2d7414,80825491,1773143289000,0x99469fd5aa08cfe836395ce993c0ebd567e2c14f,0x8a7dac6652964acb54aa4f70e2468453b953f05c,2617012114,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
