tx_hash,total_score,high_velocity,large_transfer,structuring,multi_hop,is_alert
8c48b35af0efd8ba3d1d928c545c402af98f263e61affa50533ead290ac7461b,65.0,25.0,40.0,0.0,0.0,True
8c491ffbb5a7bed6a192fef16500dcd5c0cc89d0eca08a069b6a0e5161ed5e89,40.0,0.0,40.0,0.0,0.0,False
8c4bc9680ff09a3f560d6be17f9f75f9edc0176140c1b1458bf1a58685f8615a,60.0,25.0,0.0,35.0,0.0,True
8c4e70ca4728678679f32d47a0ea4d09491750bf9b30c8e366acbe31b9118df4,35.0,0.0,0.0,35.0,0.0,False
8c4eae7371a47746362a9f51e76f40bcfc6639ef8f7427452bcdf8c1ce6534a4,60.0,25.0,0.0,35.0,0.0,True
8c518d8a940daff0e594c3ac908ceddc80e7b094208fc1459929e578a9a455d6,60.0,25.0,0.0,35.0,0.0,True
8c51c9a897df80f047bba0c3871f509cc610c7f7e5fb0ee45158fd778b5f3de0,25.0,25.0,0.0,0.0,0.0,False
8c52e2742949c3c224d8a0d5d53b038d6590ea29e66e085eeb2e5bf81492b7ab,60.0,25.0,0.0,35.0,0.0,True
8c5455824264a7d0035cf026e67b0f551ad7cb70ba116f992e4dd7c7818a8f23,60.0,25.0,0.0,35.0,0.0,True
8c55904eee88c7b6d26653a146779a2a01b99be72c71f0ee9508158f9db2c307,60.0,25.0,0.0,35.0,0.0,True
8c58570219300feccfd4f4106d35a48d35a08a9e675577dab59263c8d7096880,60.0,25.0,0.0,35.0,0.0,True
8c5a0b8e7a157320b05eb4d7dd888a4fbde19f56dde072e0675b15331e483284,60.0,25.0,0.0,35.0,0.0,True
8c5c2a5f4e46d89206c955ee2e6dc1e6e1ac9792e7b9c4a29e9c0386a697a9b4,60.0,25.0,0.0,35.0,0.0,True
8c5c53244b70983ae9483b92acfda1b3687de6f2c12c8e1cf80c0cbaa7376645,60.0,25.0,0.0,35.0,0.0,True
8c5d312aba193c00efe77f4b77d70cd95caeca4b2dcec3dc868206060af03604,35.0,0.0,0.0,35.0,0.0,False
8c5ecab23c1bbf8b6770e546073caae619763860e60b83c0ee29169c8f7a29c3,60.0,25.0,0.0,35.0,0.0,True
8c5f1a63fefca6838ebf658e993691cefb4b12443a2e6f52c789f577ef1193c2,60.0,25.0,0.0,35.0,0.0,True
8c5f68994203919258a65a165e7eaed6ade6c06f084d98dc79d3ad7bc8b5aad0,60.0,25.0,0.0,35.0,0.0,True
8c5f836a72e449cdf9e3fff2cd64e6e1721bcc24a86f8900bba908025440dc29,60.0,25.0,0.0,35.0,0.0,True
8c612b5e48fbde11813c35220bcff8f7bc353c1f8c487064c98511d2b033e0c4,60.0,25.0,0.0,35.0,0.0,True
8c62069296f9fb7d2039b4bace8ee56ebca98f8ffec8c4ff9f9e96a68231d9dd,60.0,25.0,0.0,35.0,0.0,True
8c6214c42e1f3e71c1733ab4b29eb77ec485f2ec8c53ed7cf481e327c3d5f190,35.0,0.0,0.0,35.0,0.0,False
8c63d3bd9ea7db64b5a58af37009f503bfc7dc9a0139dda98dc0b09b52b654dd,60.0,25.0,0.0,35.0,0.0,True
8c68f926cb2558aef6b2aa4dc0b739a6d9de94efcc1e0bf61e4bbe2d757ab82e,60.0,25.0,0.0,35.0,0.0,True
8c6bc99042bd47d5c1d5a003813a8a76c47440b0154aa565b7df1baab18fc6b1,60.0,25.0,0.0,35.0,0.0,True
8c6d5280464b19fc69940e090a51643364e75717ccc2699706400a2ba74bdc70,60.0,25.0,0.0,35.0,0.0,True
8c6d7cd6e4e404227bb9bc83f32b91f99031b0f4a00fcfd13b68e4b333e6e872,60.0,25.0,0.0,35.0,0.0,True
8c6eb558c699cb099f61e1a10ed9d5db865aff76b1c4477ad7e201e4795d6410,60.0,25.0,0.0,35.0,0.0,True
8c707bbf0cca8c55dc077129eb2aa82c554957c7cba0ce29e939089f36c1a3aa,60.0,25.0,0.0,35.0,0.0,True
8c70b30cebbcdfff6608013d5c20f12622cf907724969ab42b0f0079034ed55e,60.0,25.0,0.0,35.0,0.0,True
8c724f83b4700b2a5825ff49d1036fd85dd7424242c6dd81e7b2fcfb760a9dad,60.0,25.0,0.0,35.0,0.0,True
8c73846cb86557e7dcd9e62d37199941457a81ca72e1cc1916502350cfffbae1,60.0,25.0,0.0,35.0,0.0,True
8c744af32f6ecd7a55c180f6ee05992571653f13573ae9e4e3c7934aa83cfdca,60.0,25.0,0.0,35.0,0.0,True
8c74dbb7a1d7181048f308b7f2b2482208cbbdf3cd9ca45e1c74587539371b42,60.0,25.0,0.0,35.0,0.0,True
8c789a907e571fab7316d76152a44e826f9937de189abeef739ff3f2b6f5184d,35.0,0.0,0.0,35.0,0.0,False
8c79353daee20b4ba9a481ac705f522e1992659167e7d3a8b8d3677daf5797da,60.0,25.0,0.0,35.0,0.0,True
8c795d80c7c07e484f2fdc39e8ef198eac034155288102dab90da30cc6146ae3,60.0,25.0,0.0,35.0,0.0,True
8c7b4698ad1754ae8119916517460141aa64b17b65aa6a3e380239b6d95e5121,60.0,25.0,0.0,35.0,0.0,True
8c7b97bf40c98e26d73b50f78c804de108668c590a7e4b050ce4f8f6624cb6c0,35.0,0.0,0.0,35.0,0.0,False
8c7c69c473b9326703da6b51785d0d513e3f6521731cc946a851ae80a36300ef,60.0,25.0,0.0,35.0,0.0,True
8c7caa31c0bd3ede149819c8aa16cf6d028d0df7bfa178c9c1a21ae90f95f75c,35.0,0.0,0.0,35.0,0.0,False
8c7eb5171e4dd8f7baf00522b2556c361169e63d27b27b66c197cdfd77a5adc2,60.0,25.0,0.0,35.0,0.0,True
8c81c30d50eea02f20cbf546c949c62f8f576a743525245d3ab31cd76e782b41,60.0,25.0,0.0,35.0,0.0,True
8c83286d090fb4e0ed87453a2aa7d5b6991ac6e47c69de1752a3bdcd20bf3a87,60.0,25.0,0.0,35.0,0.0,True
8c8423c6a0b46c2ab052f7590a948b3fff5debb4ebe12fa48e4afa7629eabada,60.0,25.0,0.0,35.0,0.0,True
8c8465a1a33ebc84523aa8f9ca28ab5885e6affd9051e9c353e54df5badb0254,40.0,0.0,40.0,0.0,0.0,False
8c879888303be5be8775efa0c4b5507ec1c265ff94abfdf5afdf146643ae1ca2,35.0,0.0,0.0,35.0,0.0,False
8c8c2a3af1a0ba2da10453fc2b37bae8cc635a6c4f121f490fff32bd88818d04,60.0,25.0,0.0,35.0,0.0,True
8c91ac85035181807a78cfc1240f6fad0a1439db2667e645e7b94793ae11bf12,60.0,25.0,0.0,35.0,0.0,True
8c91bcdffdb163d19409c8a96c10f6749f89c3cc95cf926bc9845a0f549fba4f,60.0,25.0,0.0,35.0,0.0,True
8c91c96e0ddb24b02b1779fb7ba6411e69d69cfc7e6228c018c8e11760bca4a6,35.0,0.0,0.0,35.0,0.0,False
8c92ac6a36b61211cf765219ca866163f2529a9aefc0bfdea8cb367379a156b1,60.0,25.0,0.0,35.0,0.0,True
8c93cd0452632e37a3464fb134a8c6e9fcd5bdd8ac9e8789a49a227148ebfdec,60.0,25.0,0.0,35.0,0.0,True
8c96dae494dbb0fd2ab4055583dbb667e5956f2774b78caf84bd7bac0e4144b3,60.0,25.0,0.0,35.0,0.0,True
8c985d6b72bf75db08f069c65ec63b6830594a64cd8680532c7207909c8262bd,40.0,0.0,40.0,0.0,0.0,False
8c98d7bb1f9db501fd8e571e076ea34506456772e610d8657227d68650c8936a,60.0,25.0,0.0,35.0,0.0,True
8c9b1edf3d68c4d4274d89426bc71dec97e159693a4228433f3ffef32aa9d723,60.0,25.0,0.0,35.0,0.0,True
8c9c06b3a835590a42f546533c0631a3947f43f5e3ad321e2642ec827f6df0a0,60.0,25.0,0.0,35.0,0.0,True
8c9ebd6ce0da46b9f5a93fc9505630d8878d54dfea70b7ee2b34b07713accd6d,60.0,25.0,0.0,35.0,0.0,True
8ca087c928b64c22f382941fa698363a95be0a24ae4838f25f8232cbc4de1f17,60.0,25.0,0.0,35.0,0.0,True
8ca0af1b68977ab97339955a928d48e33229916fababbcdd351f4d70e5d12124,60.0,25.0,0.0,35.0,0.0,True
8ca40918f79fcd5cdebb52b261f79d15de062d399ecd8603b28f37999af657c4,60.0,25.0,0.0,35.0,0.0,True
8ca73003accdd826f33b3bb8737a6beeebbb70b12fa1264e9b4a3d3977f446d8,35.0,0.0,0.0,35.0,0.0,False
8ca94b62549573c10e258766f15c19bdb4a0a0b7034444a237c8f543834758a9,60.0,25.0,0.0,35.0,0.0,True
8cabdb7b551cbe94d6f8f41c9fa73876a5c887d73667b62a649101b757e4d0c7,60.0,25.0,0.0,35.0,0.0,True
8cac02b6c94a91a74670690ca9f67635ee0aa3278c69a78dcf4b6d391844cb7b,60.0,25.0,0.0,35.0,0.0,True
8cad653105ccf9679476f5e0518a7760d64fad64757fe7ff86b93f2e0f0d5d88,60.0,25.0,0.0,35.0,0.0,True
8cae9474901921983ba0af0a41d44162f457d016febf28d74ed8e7149adea041,60.0,25.0,0.0,35.0,0.0,True
8cb2d03c1ee2a1fbc480986966a10aea673604250e899cc340f68a174f1d2e08,60.0,25.0,0.0,35.0,0.0,True
8cb3d217db70b0c48b1ac610f1168e443e97e71d0b5b0f21a06d84e19f11de62,60.0,25.0,0.0,35.0,0.0,True
8cb3d989fddcc1a63d156d33806c354aeeb83c1573c2933dc2740176d5b62f28,60.0,25.0,0.0,35.0,0.0,True
8cb4e5d11454c337133d9b506cacf5ca1b21deebb69a4c4a436db646e75ef5c4,60.0,25.0,0.0,35.0,0.0,True
8cb4f0ab2dc9ccf7d4f6cb9f1da48c126ac6699aae4e4b750e794d91adbcfd3e,60.0,25.0,0.0,35.0,0.0,True
8cb64ae3094e15162945d22215fc04854b4001e8ca341307a1572f93e893832c,60.0,25.0,0.0,35.0,0.0,True
8cb7bbf9700b5612f691a35327000b855addef5c5da1db68280e1f88cb24c090,60.0,25.0,0.0,35.0,0.0,True
8cc37492522795926cfa68e8e1cabaa6dc501cb56519015f8720b1d14d50c93f,60.0,25.0,0.0,35.0,0.0,True
8cc51888cdc15e5e74dec9b5fc49a28a9d837b9787912f0b783958e386ee7fd0,60.0,25.0,0.0,35.0,0.0,True
8cc70128045fc9c83a3f2973160603c08aede8d5756e3e437a92af6b83225d1b,60.0,25.0,0.0,35.0,0.0,True
8cc817dcec5ef2c0875bf137fe0107b0a3ca4a9598cacd17c27c45068d8f6ec8,60.0,25.0,0.0,35.0,0.0,True
8cc8d5083753cc3f62c68d7380a3fcc0ff9bf290a97315a09dfdd5c62899002c,40.0,0.0,40.0,0.0,0.0,False
8cce2f1f8dbf22e6ade197b0280ec50467bd329d351b8809e6b6f66fa9875aba,60.0,25.0,0.0,35.0,0.0,True
8cd03793263be8c2f54952546401f4ea65b05e0a564ab2c50ce2207f8955dfab,60.0,25.0,0.0,35.0,0.0,True
8cd0e77df4bbc33daad43a6194e99d96f368b2693111e2c583d0d15e312486e8,60.0,25.0,0.0,35.0,0.0,True
8cd15a512a23baffd3eccb087f32d882719f496e49118587a60780b4f63506a0,60.0,25.0,0.0,35.0,0.0,True
8cd1de47d817e1d5f66743c2f4abf81ea3269a40dff60c73dd617695ff156084,35.0,0.0,0.0,35.0,0.0,False
8cd4e5b7feeae12f6291417c114a568f3e245c4d5b1c1c5d0d3798e06a060178,60.0,25.0,0.0,35.0,0.0,True
8cd536073880abdd358771e8033b792dfee5e75bc39fd3a360e8fc397c46d878,60.0,25.0,0.0,35.0,0.0,True
8cd5e269d9706aaea444ced8d7445beff3030dac56b997d0ee0dd628b306ca49,60.0,25.0,0.0,35.0,0.0,True
8cd6c18d9287a0114167648f1ecff01826b40573d6b3a9e9e4e940a951bd015d,60.0,25.0,0.0,35.0,0.0,True
8cd97a2b2a8521a691bd2a6f485710069f86ece540d33191aabd5397d3940111,35.0,0.0,0.0,35.0,0.0,False
8cdb30bd1b934ada8789dca6d3c2fcc77c4b62933c25cc2298a6f135e718ced0,60.0,25.0,0.0,35.0,0.0,True
8cdf126693a136bdb5812fb7296925e1d98886ec7d632fd3ad90ab715ff5ac25,60.0,25.0,0.0,35.0,0.0,True
8ce039b9c6d999068add7b7473afb75cb36fd677e10b6aa2b8afd8609c7a0207,60.0,25.0,0.0,35.0,0.0,True
8ce0cd547e6fb413a4e0e8d131f865fdb556e414d766a2862a882108437ede32,60.0,25.0,0.0,35.0,0.0,True
8ce2567c9daf20ec5c8e9f04900b4b0ab63575d5d245569e69707e9ca17d0a84,25.0,25.0,0.0,0.0,0.0,False
8ce4a0ddc7638607ff5fd1abdd4c5ba52d9510067cf92acb5a87603aa8efc427,40.0,0.0,40.0,0.0,0.0,False
8ce5a500661381d0522f1c40ef955a38cc466bb834503de395b15267d9f3ddf9,60.0,25.0,0.0,35.0,0.0,True
8ce88bab6090a000ec964012258fd5cdd7b5716a373dd62b0d319852208387d6,60.0,25.0,0.0,35.0,0.0,True
8cea0db38f87ce9a1ca32f5780776105320b353246b703dba0ad68c6d1536333,60.0,25.0,0.0,35.0,0.0,True
8ceaec9202052387f2a11522b0abaf51059147283cb0939029abb493d8925435,60.0,25.0,0.0,35.0,0.0,True
8cec28af52122dd3916bd63166b3e76c71069ef71b2798976244e669d1a7fbdb,60.0,25.0,0.0,35.0,0.0,True
8cec4611a77b0ddb00c505fd6fa07995e87295d97251fe5d7703f333e54743fe,60.0,25.0,0.0,35.0,0.0,True
8ced23e23d8c0bea5665e9e6bffff8bf04177e2716b2c37d0e803d22fe361746,35.0,0.0,0.0,35.0,0.0,False
8ced67f1c5b0d7d8769925c3a0e1f3c6d0217a88cd47f34ee23c253548f197c3,60.0,25.0,0.0,35.0,0.0,True
8cedae9cce92651efe95c59eda666540955835bacfb36ede63f142f20bab2cf3,60.0,25.0,0.0,35.0,0.0,True
8cf4182195714e0e7e8f231dcafb26c67c5fe86e16395c6c32b31607b7c2df3d,35.0,0.0,0.0,35.0,0.0,False
8cf44f3756f21c03ec591d404eadc92d3d284a3b6737c0acd8e1f8b042b947b8,60.0,25.0,0.0,35.0,0.0,True
8cf4b69272138cba35b45d525bac82132b69774d113afd66604a212b105e1d97,60.0,25.0,0.0,35.0,0.0,True
8cf88cd07fba9e415d803d71151272c767e3cac7a79ba4901a56004e78d9f139,60.0,25.0,0.0,35.0,0.0,True
8cf88f0271c5b3e1867a90c151fb70eca0ddee8adf23a3ab2c50c3c01403eae1,60.0,25.0,0.0,35.0,0.0,True
8cfa5b131190da8b882a78b00dbcc6811885bb9dbaf20f9c822b6c23b95ca41e,60.0,25.0,0.0,35.0,0.0,True
8cfad28f8b0b4cd3535038c62728af6660cd73bcd0f9a43ae7362fb5256f0b15,60.0,25.0,0.0,35.0,0.0,True
8cfbc762a56a70ca8477acb53be2774bb0a33d6c6a61df857ca9b3b73734bae8,60.0,25.0,0.0,35.0,0.0,True
8cfd4b6cf7820dc5e63c0b72295a6210f2c4f2f38ae09c737021de62c88e6102,60.0,25.0,0.0,35.0,0.0,True
8cfdc00219023bc90479886528c60796d6f315b0d872fb061383cca3429e073e,40.0,0.0,40.0,0.0,0.0,False
8cfff793bc6cb16f29d491e882560d92098db5e6ee449233b23fb89e815eabbd,60.0,25.0,0.0,35.0,0.0,True
8d018c251e3b25e8d420f197446fd5f2fc42667491678be0260b6f105c03b60e,60.0,25.0,0.0,35.0,0.0,True
8d07ab4b87c40b904f33c07952fb8788fda5a8530487881e160ca9607d66a297,60.0,25.0,0.0,35.0,0.0,True
8d07b500ef59e5709fd20fb0a8ca42e88f08120ad30ba0a5a63a67a767467c45,60.0,25.0,0.0,35.0,0.0,True
8d0b242b68b4ad014ec27a113a86daf0d5ff219d8e71f4cb8b1b9d5892839cdf,60.0,25.0,0.0,35.0,0.0,True
8d0be6fa8ca6025c61f04546fef164fc85d85ff2cb07dcd7327eae835cda80ca,60.0,25.0,0.0,35.0,0.0,True
8d0cb26788b0530f57e1c11be6ccd8c550845a51ede0c75aa1d1ed21bfddc1b9,60.0,25.0,0.0,35.0,0.0,True
8d0d20cca65da9bfbbdb04c8ab037219b7bcc7bbacc25319464d3a88260563d4,35.0,0.0,0.0,35.0,0.0,False
8d117230289015172986b2fe34fae4b08324e7045658a8afe95a099787749c79,60.0,25.0,0.0,35.0,0.0,True
8d11769d6c119dc6bd1d272bac5d07cb24bb510f0b6dd49a622c9381834992c7,60.0,25.0,0.0,35.0,0.0,True
8d11eeb3552ad7c4ddc1ac8b428489a025c2d5a4222f06ae253390352850ef1f,60.0,25.0,0.0,35.0,0.0,True
8d124e0cc55fabc72e24aa8b071431d88007e428f466915253480b8014e97aa3,60.0,25.0,0.0,35.0,0.0,True
8d15fefd4ee409060c866e398bf9117a8f561478578b60f6bdb1273b16efd2f7,60.0,25.0,0.0,35.0,0.0,True
8d16c7724ee83e16864234592ac0a306c83626c239b068f55a8b6a8b800e4883,60.0,25.0,0.0,35.0,0.0,True
8d1a55d4ad90bd7ed498be889d5fc9742f6bb2b4510413b0afff8734b6f1a7ec,60.0,25.0,0.0,35.0,0.0,True
8d1c9929fbfc777536bd270064c4ab9efea7a9e816326f7a7bae91caa715b689,60.0,25.0,0.0,35.0,0.0,True
8d1f39851c0a71ddd961538e160cb3de6bc62fd1c4ce75899ffc80d3a9383b20,40.0,0.0,40.0,0.0,0.0,False
8d1f9074b491d59df4e58e1c5af4eec25a075bec8193abb118bea6fe5ae9e696,35.0,0.0,0.0,35.0,0.0,False
8d264ba05ed8bcd2c07fe4caa17b3f476f8aa213a68970d890d1da67b5126e0d,60.0,25.0,0.0,35.0,0.0,True
8d27064838619fb7f22dded5aed15dcbc90cd8a0e1283bb18305216d0c9947a4,60.0,25.0,0.0,35.0,0.0,True
8d27aa7d944af163b8341cf3d59a43ae8d95b8f6e4c6d0f5fe331501c3ab3451,60.0,25.0,0.0,35.0,0.0,True
8d284482a00e01c1a9756d33756b7b09901515d9edb6729ef06c4af8ffba3aa9,60.0,25.0,0.0,35.0,0.0,True
8d284ca13f635d166a04e1619a184960ef3e0018e04a3472e1bd55df2eae3f42,60.0,25.0,0.0,35.0,0.0,True
8d29067fda7813205e08b3b181244ad573f03d2d045b2a14bc2f7c6952bff546,60.0,25.0,0.0,35.0,0.0,True
8d2b66fa017e0a5a1578c632a424324089d57981807e42896aabf6e8a59a1f59,60.0,25.0,0.0,35.0,0.0,True
8d2e8ef617d46247533032cff20821c9f83baa70efa69b9ed487be010bd590d5,35.0,0.0,0.0,35.0,0.0,False
8d315a53ae00e31c5c70db0d6fb5b57e58b8e64c1bf1fe98aa37981d359945de,60.0,25.0,0.0,35.0,0.0,True
8d3252fa9f593892d64c6ea342b414efe11276ea869fd2890bbebef23779eeda,35.0,0.0,0.0,35.0,0.0,False
8d344c7d108461b0b3b41254a485eacf328831a3991ab0f9d7c7dacb9eea7823,60.0,25.0,0.0,35.0,0.0,True
8d36d4fb8fa7208b72a4a6879bc1751ed8c1decaf29ee21a71c56d9ef5e2eba9,35.0,0.0,0.0,35.0,0.0,False
8d374c08476a35f6f25a729326d2a796297920b83eeb503bd9cf4b7d2c3082bf,60.0,25.0,0.0,35.0,0.0,True
8d3a4afe2f9df45659ffa98632f7d513c7d69771b2e341a8b3b7c33fb0f29386,60.0,25.0,0.0,35.0,0.0,True
8d3c635c449a60d555053477d2c7c6f96285103a04ddd4b7d2287a6198936435,60.0,25.0,0.0,35.0,0.0,True
8d3cbf1b754fabd08f1dda9015aa3e1fd5191a97f999ba2f3c848b2833201ef7,35.0,0.0,0.0,35.0,0.0,False
8d3ea35db4c8bcad0b7d005020712b56df2dc0529fa197f51d10a15d8c0d0bc6,60.0,25.0,0.0,35.0,0.0,True
8d3fa86ed9080db7965f3c04e9e270bfc94dde4a37487d1e29e09f394783c8c6,60.0,25.0,0.0,35.0,0.0,True
8d3fccfee18da3e5421d189ee9e12049effdf2eb062339c3d386cdf4aa9a98e8,35.0,0.0,0.0,35.0,0.0,False
8d4206524e2bc0ce2a85176ca8b94938b4d92150a9dfac949b507ca79f01e633,60.0,25.0,0.0,35.0,0.0,True
8d42ff8db09b68094a8f43aab00ce0b02ececd23551f8804a358359a6a7a131d,35.0,0.0,0.0,35.0,0.0,False
8d437436d288d1b3b8b14f1bc1b2da522dc4e4bdf88906c73c4e5088a49d5415,35.0,0.0,0.0,35.0,0.0,False
8d43e0e58d51ae5087b7385dc82be0f9d6f045ad63adf253c3f5f01df1a469ab,60.0,25.0,0.0,35.0,0.0,True
8d45e75ede1f75d776585ef66c52c888274bc645116ed5629a2577aa2f7a5ffd,35.0,0.0,0.0,35.0,0.0,False
8d46342b5a4fbe37f207fdb24f1d825828b6741faba627a240f83c327b4bef0a,35.0,0.0,0.0,35.0,0.0,False
8d46aa596028c8da1ffac2885e0ef6f3700b0f1480ecc03260e4be53cc5b6119,60.0,25.0,0.0,35.0,0.0,True
8d47f54baf17caf78ea129440bc226e76ff0b692608e776cce372c6ddcdd0fe3,35.0,0.0,0.0,35.0,0.0,False
8d497f148cb02ccda5b8313759b8a7b7669305ef3927833e8e7df23eba0ec067,60.0,25.0,0.0,35.0,0.0,True
8d4bb9c2755a69a28ba7bd3615ef07dad0d0190fb7558faa08247620cc453cde,60.0,25.0,0.0,35.0,0.0,True
8d4d0e93c0e08ee3f3745750220e6283ae2fa48141d7847919462a4234beb2ef,60.0,25.0,0.0,35.0,0.0,True
8d4ecbe3699de24ca47a86c64f920b496639b9a1d594e45f38e74071f6236707,60.0,25.0,0.0,35.0,0.0,True
8d5420c19d6f9bea654f944524c17c881893e9ded0bb9df65aadb32bf67b6054,35.0,0.0,0.0,35.0,0.0,False
8d5697c38ccd54fbd69bf3d741a9b1346612c0aac4c9c282d560a1299e0332ea,60.0,25.0,0.0,35.0,0.0,True
8d597fb81a9652f6d57eae3d6bc1867651f653a2d044e6c692abe9df81b3facc,35.0,0.0,0.0,35.0,0.0,False
8d5998beefbedc633d6693769d3da9d039db733ee7756d3dfb22f46779cd0652,60.0,25.0,0.0,35.0,0.0,True
8d5a4ee82f9dc6567a918325566837e92220bdb3b78bbad25ca636e09f6c7cb5,60.0,25.0,0.0,35.0,0.0,True
8d5d35fa03bfc16ffdc6d6f8bb29d462838ca9cea9e9fb34a227a9893f865e6f,60.0,25.0,0.0,35.0,0.0,True
8d5eaed2f30f092383972c120fb97bc06efdce4b51aca89af549cec702b6a5b4,60.0,25.0,0.0,35.0,0.0,True
8d5f7cfd6db7210896b1f819a6364e2100bc75d107b0abb4f65a075a366442c2,60.0,25.0,0.0,35.0,0.0,True
8d5fb32e65152e5432c53bf97dcf1ac7e3fa0c08ef5c33c72f4ac97769775312,60.0,25.0,0.0,35.0,0.0,True
8d61aaea34d4256e65b656665fa5f1dac60034d6fb621d272112387f24c21e41,35.0,0.0,0.0,35.0,0.0,False
8d6455f1fd8fb7cdd61f3233446452623a092dc2f791639200718b43273ca873,60.0,25.0,0.0,35.0,0.0,True
8d654ea6ffbd78198af86145cafd49200d9b5a0339f9880f90d7e8551fe57b5c,60.0,25.0,0.0,35.0,0.0,True
8d663c0e5a7882b148539d79768173f9439a0b8227c5799299a99e6400ddcaee,35.0,0.0,0.0,35.0,0.0,False
8d66e3fea199206b0b2fb0f824c2e6b8ebbb4a66bd072e2405139d3d3636e1f2,60.0,25.0,0.0,35.0,0.0,True
8d69a077e39496d373b93719fccca4211c7e6b609709c1af0889d7bd28ffb19d,60.0,25.0,0.0,35.0,0.0,True
8d6bbc4d83dc4a6a82866bbf92c21ccc339088f9b0de02b6d9cca60a243f0019,35.0,0.0,0.0,35.0,0.0,False
8d6cf01149c74a5276aa73d1bda552ea3e6a4ca0db931df0bc0d61b6f2b3ad8f,60.0,25.0,0.0,35.0,0.0,True
8d7206c312cf3fbea03f481ce451fdd371514b286bd10b28f62826d7c97477f3,60.0,25.0,0.0,35.0,0.0,True
8d72ae867bb6ff5f2635740848d18cc67f5fc7e5d1f8f443837c4fd8ca3a43d8,60.0,25.0,0.0,35.0,0.0,True
8d757b6f141d259e9cccd8ceb9b43b36fa67730b6bb08e83d9bbb1261f94937b,60.0,25.0,0.0,35.0,0.0,True
8d75e2ff9cc6df96446068488e06b0eec4e7b06cca16a4bb5449174e135785e3,60.0,25.0,0.0,35.0,0.0,True
8d75f9580341e6e0d3f9380d03434ebde9089d5a1b02659392f8b0793d96d491,40.0,0.0,40.0,0.0,0.0,False
8d78039d72c2174ecb2714e3ba8b33909106a03221cdf98ea0fe6121c88e0de9,60.0,25.0,0.0,35.0,0.0,True
8d781bc04f83905e0c37e40a507f713a55176326ca37a4731484c73663a59572,60.0,25.0,0.0,35.0,0.0,True
8d7939f5434c6f7879168b002c72569e3eb0ec03b5d93f7d69ea19a2211b5aff,60.0,25.0,0.0,35.0,0.0,True
8d7ac07d309938f0623279a27e37b10a680ce33a4bdfe788ceecbde724cda22f,35.0,0.0,0.0,35.0,0.0,False
8d7ba14eea5acb4ba8bff37e0e37ecb6d4cac7033a9f135088ad54987569e185,60.0,25.0,0.0,35.0,0.0,True
8d7e23e64fc7778a6741f7a5f0277ddec2d24cfbf042ca36ba037455c85987c4,60.0,25.0,0.0,35.0,0.0,True
8d843343190a7e65d775f4454fc33c476a793e65d16e461305aa86b6ea1b4fa1,60.0,25.0,0.0,35.0,0.0,True
8d8529daaf9b90e96896295f34f93b9bf0c48404c595196aac9b137442b6a08c,60.0,25.0,0.0,35.0,0.0,True
8d885142d04004f238e4b46c997efb76da00ee51685c3372a0de03b4353fe0a1,60.0,25.0,0.0,35.0,0.0,True
8d89c5257bafd33abdb3a31559058a69e74140989360131faa4f6bf7f1234933,60.0,25.0,0.0,35.0,0.0,True
8d8afd1a0c838ab107da4d8a98917bbf827a95eeb472a2a8c7707509309ae833,40.0,0.0,40.0,0.0,0.0,False
8d8d0fe5c66f19bc2c90be952e86d3949ab1ba9dacd51721d3a7e95197db5c5b,60.0,25.0,0.0,35.0,0.0,True
8d8d8ccd060ef31290fcf22f60a5a5601a04fef7a4a4416d5e6636b664e56be6,60.0,25.0,0.0,35.0,0.0,True
8d8e79d57917ef138d4f06f7f38ff18cdc201f2bb319b15d01fa777708efa566,60.0,25.0,0.0,35.0,0.0,True
8d93bdbfd6deb514287103b95c485d42f5f31aa3a1516a03afbf092ba9fc8fce,60.0,25.0,0.0,35.0,0.0,True
8d95d5e2022e5663edf20c42f9edb2d54d349bed45b087e7ff6c019a54cfc996,60.0,25.0,0.0,35.0,0.0,True
8d99cc6a60a351914629ebbe756d9e2c987196e22735a1e0629f1b15cd49dd03,60.0,25.0,0.0,35.0,0.0,True
8d9e09aaccf4679c5a4e6a7f1f50eaf76fd7d243c0672ed7d5c0fc82e09a2705,60.0,25.0,0.0,35.0,0.0,True
8d9e4540b152080701048707711b18261a1070de63fe819d4010cd164bdf2f2e,60.0,25.0,0.0,35.0,0.0,True
8d9f7765712445518738cb42d4df1ac106a74ef041635ecec31b29c4f78c4639,60.0,25.0,0.0,35.0,0.0,True
8da2bb7b84b519de732c41feee4e899feb45374149852a82eee3b612360ee37b,60.0,25.0,0.0,35.0,0.0,True
8da68f0c82c3c9d072385f58a94db3076840ec2708fa4815f2db7d2283ec4036,60.0,25.0,0.0,35.0,0.0,True
8da7ad0428c7f47ce14580df96ac88ffe00416d9667dfe1fac38cf68def57568,65.0,25.0,40.0,0.0,0.0,True
8dae0c6019834551758c2eec9c99f4a7facae5926c03251fd7928b6e723a187c,35.0,0.0,0.0,35.0,0.0,False
8db22f98d27a994654c6a2811769534df73130246b8b7ce0d62f2029b100f757,35.0,0.0,0.0,35.0,0.0,False
8db280d21097f4aeb67306fc954a6dce2559d027ddd66a6c3aa158dc0aa9efb9,35.0,0.0,0.0,35.0,0.0,False
8db56cb93d271885732b27ba099d69ccd473fc07e2b36c1f2313efec05c9f45d,60.0,25.0,0.0,35.0,0.0,True
